datetime,open,high,low,close,volume,symbol
2024-12-17 11:30:00,604.35999,605.16998,604.27002,604.94000,1740695,SPY
2024-12-17 12:00:00,604.94000,604.96503,604.26001,604.53998,1294819,SPY
2024-12-17 12:30:00,604.54999,604.96997,604.33002,604.82001,1914767,SPY
2024-12-17 13:00:00,604.78998,604.78998,604.020020,604.21503,2734433,SPY
2024-12-17 13:30:00,604.21997,604.44000,604.065002,604.25,1790964,SPY
2024-12-17 14:00:00,604.23999,604.29999,603.60999,603.67499,2054386,SPY
2024-12-17 14:30:00,603.67987,603.72998,603.25,603.40997,2776971,SPY
2024-12-17 15:00:00,603.40002,603.5,602.88501,603.090027,3307191,SPY
2024-12-17 15:30:00,603.090027,604.73999,602.96002,604.23999,7715806,SPY
2024-12-18 09:30:00,603.97998,604.63000,603.46997,604.60992,3972697,SPY
2024-12-18 10:00:00,604.60999,605.41992,604.48999,605.40002,2279900,SPY
2024-12-18 10:30:00,605.38000,606.40503,605.33002,605.96002,2218757,SPY
2024-12-18 11:00:00,605.96033,606.25500,604.63000,605.63000,3433942,SPY
2024-12-18 11:30:00,605.62000,606.10999,605.40997,605.76001,2047105,SPY
2024-12-18 12:00:00,605.76501,606.31000,605.5,605.67999,2869335,SPY
2024-12-18 12:30:00,605.67999,605.94000,605.21997,605.57001,1541800,SPY
2024-12-18 13:00:00,605.51361,605.60010,605.20001,605.21252,1429453,SPY
2024-12-18 13:30:00,605.21002,605.66998,605.13110,605.46997,2554902,SPY
2024-12-18 14:00:00,605.53998,605.53998,600.030029,600.080017,9531723,SPY
2024-12-18 14:30:00,600.099976,601.25,596.090027,596.44000,6788123,SPY
2024-12-18 15:00:00,596.45502,596.90997,592.91998,593.14001,10693776,SPY
2024-12-18 15:30:00,593.13000,593.90002,585.89001,586.29999,29069208,SPY
2024-12-19 09:30:00,591.35999,593,589.81000,590.53003,8973606,SPY
2024-12-19 10:00:00,590.54993,590.91998,588.65002,588.70001,6065192,SPY
2024-12-19 10:30:00,588.66998,590.35980,587.78998,589.71997,5783506,SPY
2024-12-19 11:00:00,589.71997,590.96002,587.82300,590.78998,5632967,SPY
2024-12-19 11:30:00,590.77002,591.40002,589.54999,589.87970,4297895,SPY
2024-12-19 12:00:00,589.85999,590.14868,587.84998,588.010010,3202914,SPY
2024-12-19 12:30:00,588.010010,589.14001,587.46051,589.059998,3273604,SPY
2024-12-19 13:00:00,589.020020,589.72998,587.28003,589.63000,3145121,SPY
2024-12-19 13:30:00,589.58392,591.26001,589.22998,591.25,2635789,SPY
2024-12-19 14:00:00,591.21997,591.26001,588.81000,589.22998,3870651,SPY
2024-12-19 14:30:00,589.25,589.32001,588.049988,588.059998,3825603,SPY
2024-12-19 15:00:00,588.090027,589.42999,587.40997,588.60999,5718806,SPY
2024-12-19 15:30:00,588.63000,589.21997,585.84998,586.12000,14096575,SPY
2024-12-20 09:30:00,581.77002,584.17999,580.90997,582.059998,14341310,SPY
2024-12-20 10:00:00,582.090027,587.090027,582.080017,586.97498,5290410,SPY
2024-12-20 10:30:00,586.96997,589.28003,586.91998,588.26001,5920931,SPY
2024-12-20 11:00:00,588.28998,592.34003,588.099976,592.33868,39118371,SPY
2024-12-20 11:30:00,592.34003,594.87000,592.25,594.41998,6126952,SPY
2024-12-20 12:00:00,594.40997,595.75,593.81000,595.60999,3361679,SPY
2024-12-20 12:30:00,595.62000,595.63000,593.85999,594.54999,3373637,SPY
2024-12-20 13:00:00,594.56000,594.61951,592.15002,592.16870,6521834,SPY
2024-12-20 13:30:00,592.16998,593.40002,591.84998,592.069885,4605037,SPY
2024-12-20 14:00:00,592.020020,593.33002,591.79999,593.28003,70865634,SPY
2024-12-20 14:30:00,593.21997,593.94000,592.21002,592.49988,3538111,SPY
2024-12-20 15:00:00,592.5,592.89001,591.56000,591.77002,76503459,SPY
2024-12-20 15:30:00,591.78998,592.38000,589.46997,590.90997,23033547,SPY
2024-12-23 09:30:00,590.89001,591.77002,589.17999,590.45001,5502872,SPY
2024-12-23 10:00:00,590.41998,590.60992,587.66101,589.29999,3119826,SPY
2024-12-23 10:30:00,589.29999,590.15002,588.71002,589.080017,1808164,SPY
2024-12-23 11:00:00,589.059998,590.84003,588.96002,590.65692,1631020,SPY
2024-12-23 11:30:00,590.66998,592.56989,590.17999,592.51001,2753938,SPY
2024-12-23 12:00:00,592.51001,593.12000,591.47998,592.13000,1602296,SPY
2024-12-23 12:30:00,592.13000,592.94000,591.70007,592.59949,1489108,SPY
2024-12-23 13:00:00,592.59497,593.40002,592.40997,593.29968,1847082,SPY
2024-12-23 13:30:00,593.27002,593.92999,593.25,593.66998,2177473,SPY
2024-12-23 14:00:00,593.90002,594.31000,593.60999,593.85999,1506088,SPY
2024-12-23 14:30:00,593.89001,594.030029,592.91998,592.97998,2424742,SPY
2024-12-23 15:00:00,592.83002,593.40991,592.25,593.30499,3007557,SPY
2024-12-23 15:30:00,593.31500,595.29999,593.26941,594.78003,10935737,SPY
2024-12-24 09:30:00,596.080017,597.27991,595.48999,597.21997,3453887,SPY
2024-12-24 10:00:00,597.34003,598.32001,597.21008,598.20001,2677386,SPY
2024-12-24 10:30:00,598.19501,599.35327,598.16998,599.18988,2850724,SPY
2024-12-24 11:00:00,599.10498,599.37000,598.80011,599.27002,1806526,SPY
2024-12-24 11:30:00,599.22998,599.81000,598.85498,599.011719,1997980,SPY
2024-12-24 12:00:00,598.98499,600.33002,598.95001,600.20001,2262753,SPY
2024-12-24 12:30:00,600.13000,601.33502,599.20007,601.29999,7776232,SPY
2024-12-24 13:00:00,601.29999,601.29999,601.29999,601.29999,10157879,SPY
2024-12-24 15:30:00,601.29999,601.29999,601.29999,601.29999,131302,SPY
2024-12-26 09:30:00,599.5,600.27002,598.082520,599.90002,3649836,SPY
2024-12-26 10:00:00,600.020020,600.40002,599.40997,600.28998,2154370,SPY
2024-12-26 10:30:00,600.28003,600.90997,599.78998,600.88000,1610208,SPY
2024-12-26 11:00:00,600.89001,601.27850,600.53003,600.83002,1464697,SPY
2024-12-26 11:30:00,600.84003,601.90997,600.79999,601.81000,1486200,SPY
2024-12-26 12:00:00,601.84003,602.47998,601.48248,601.51001,12848663,SPY
2024-12-26 12:30:00,601.51001,602.049988,600.34998,600.98999,26294244,SPY
2024-12-26 13:00:00,600.95959,601.82001,600.89001,601.66998,894928,SPY
2024-12-26 13:30:00,601.67999,601.77002,600.75,601.32001,1192648,SPY
2024-12-26 14:00:00,601.26501,601.27002,600.65997,600.90002,18845979,SPY
2024-12-26 14:30:00,600.96997,601.81000,600.84027,601.74500,1918024,SPY
2024-12-26 15:00:00,601.73999,602.099976,601.41998,601.78998,1542253,SPY
2024-12-26 15:30:00,601.78998,602.025024,601.059998,601.22998,4421566,SPY
2024-12-27 09:30:00,597.53998,597.77612,596.42999,596.82001,4736321,SPY
2024-12-27 10:00:00,596.82001,597.010010,592.78998,593.21002,5580695,SPY
2024-12-27 10:30:00,593.16998,594.57001,592.25,593.97998,3553512,SPY
2024-12-27 11:00:00,593.96002,594.54999,592.46002,594.51898,3390548,SPY
2024-12-27 11:30:00,594.49011,594.67987,591.58008,592.030090,3786116,SPY
2024-12-27 12:00:00,592.13000,592.34003,590.79999,591.53003,2891107,SPY
2024-12-27 12:30:00,591.76001,592.46002,590.76471,592.099976,2336012,SPY
2024-12-27 13:00:00,592.080017,592.95001,591.87012,592.53998,5439173,SPY
2024-12-27 13:30:00,592.52661,594.12000,592.33002,594.010010,2025718,SPY
2024-12-27 14:00:00,593.96997,594.64001,593.62207,593.96997,1987982,SPY
2024-12-27 14:30:00,593.96997,595.53003,593.75,595.26001,1942510,SPY
2024-12-27 15:00:00,595.039978,595.26001,593.18011,593.65002,2718389,SPY
2024-12-27 15:30:00,593.65997,595.40002,592.53998,594.98999,12097823,SPY
2024-12-30 09:30:00,587.40997,587.62000,585.21997,585.21997,7107370,SPY
2024-12-30 10:00:00,585.20001,586.15002,584.40997,584.77002,5157384,SPY
2024-12-30 10:30:00,584.91998,587.40002,584.81000,587.10999,2914785,SPY
2024-12-30 11:00:00,587.080017,588.40997,586.5,587.98999,6290340,SPY
2024-12-30 11:30:00,587.96997,589.63000,587.93011,589.29498,2183010,SPY
2024-12-30 12:00:00,589.48999,590.54993,589.15009,590.44000,2062862,SPY
2024-12-30 12:30:00,590.45001,591.46997,589.65002,591.090027,1951136,SPY
2024-12-30 13:00:00,591.049927,591.73999,589.96997,590.59003,1172825,SPY
2024-12-30 13:30:00,590.51001,591.53003,590.34998,591.099976,32981057,SPY
2024-12-30 14:00:00,591.12000,591.27002,589.41998,590.34003,1809285,SPY
2024-12-30 14:30:00,590.34003,591.14001,590.17999,590.91998,1684340,SPY
2024-12-30 15:00:00,590.90002,591.21002,589.56000,589.59003,2851387,SPY
2024-12-30 15:30:00,589.59003,590.64001,588.070007,588.27002,6588777,SPY
2024-12-31 09:30:00,589.90503,590.58002,588.55591,590.015015,4429334,SPY
2024-12-31 10:00:00,590.010010,590.63989,588.17010,589.60999,2521628,SPY
2024-12-31 10:30:00,589.60999,590.059998,588.57001,588.65997,1618830,SPY
2024-12-31 11:00:00,588.69000,588.79999,586.82001,586.95001,1953171,SPY
2024-12-31 11:30:00,586.94989,587.84003,586.53998,587.044983,1868284,SPY
2024-12-31 12:00:00,587.059998,587.40002,585.73999,585.88867,1888016,SPY
2024-12-31 12:30:00,585.85999,587.31000,584.90002,587.21997,3229012,SPY
2024-12-31 13:00:00,587.22498,587.57990,584.78998,585.010010,2379253,SPY
2024-12-31 13:30:00,585.015015,586.51001,584.91998,585.34003,1760572,SPY
2024-12-31 14:00:00,585.35999,586.55988,584.58002,584.94000,3210952,SPY
2024-12-31 14:30:00,584.91998,586.34003,584.41998,586.33002,3129684,SPY
2024-12-31 15:00:00,586.18268,587.29999,585.16998,587.23010,3598221,SPY
2024-12-31 15:30:00,587.22998,587.49988,584.96997,586,12566405,SPY
2025-01-02 09:30:00,589.39001,590.52002,586.19000,590.16998,7125051,SPY
2025-01-02 10:00:00,590.17999,591.13000,587.31207,587.83002,3826712,SPY
2025-01-02 10:30:00,587.81000,588.78003,586.34003,587.60999,2353001,SPY
2025-01-02 11:00:00,587.59003,587.79999,585.37000,587.53009,2754891,SPY
2025-01-02 11:30:00,587.46997,588.77002,587.12000,587.88000,1500284,SPY
2025-01-02 12:00:00,587.875,588.66998,584.21002,584.48999,2017515,SPY
2025-01-02 12:30:00,584.46997,584.47333,580.94000,582.85999,5362228,SPY
2025-01-02 13:00:00,582.85999,583.090027,581.090027,582.35999,3097868,SPY
2025-01-02 13:30:00,582.32501,582.38000,580.5,581.90002,3892092,SPY
2025-01-02 14:00:00,581.90002,583.50500,581.40997,583.28003,2331505,SPY
2025-01-02 14:30:00,583.26501,583.98999,582.020020,582.13049,2187270,SPY
2025-01-02 15:00:00,582.15997,584.81000,582.14001,584.46997,2492172,SPY
2025-01-02 15:30:00,584.47998,585.37000,583.55017,584.57001,5791461,SPY
2025-01-03 09:30:00,587.53003,589.54498,586.78998,588.010010,6134694,SPY
2025-01-03 10:00:00,588.020020,589.46002,586.42999,588.21997,3169989,SPY
2025-01-03 10:30:00,588.23999,589.45947,587.54999,589.30499,1798607,SPY
2025-01-03 11:00:00,589.18,589.84998,588.12000,589.63000,1743841,SPY
2025-01-03 11:30:00,589.59998,590.98999,589.55499,590.38611,1779227,SPY
2025-01-03 12:00:00,590.39001,591.010010,590.039978,590.14502,1434315,SPY
2025-01-03 12:30:00,590.15002,590.76001,589.90002,590.69000,1318451,SPY
2025-01-03 13:00:00,590.69000,591.5,590.20001,591.49500,1896033,SPY
2025-01-03 13:30:00,591.5,591.84009,591.049988,591.28998,1571000,SPY
2025-01-03 14:00:00,591.47998,592.20001,591.10999,592.099976,1590827,SPY
2025-01-03 14:30:00,592.080017,592.59998,591.88000,592.070007,1882661,SPY
2025-01-03 15:00:00,592.039978,592.039978,591.42999,591.92999,1893266,SPY
2025-01-03 15:30:00,591.92999,592.21002,591.049988,591.85999,7074390,SPY
2025-01-06 09:30:00,596.27002,598.27002,595.90002,597.88000,7626667,SPY
2025-01-06 10:00:00,597.90002,599,597.70001,598.89001,2827917,SPY
2025-01-06 10:30:00,598.90997,599.21997,598.070007,598.87000,3050798,SPY
2025-01-06 11:00:00,598.88000,599.51001,598.47998,599.50897,2020828,SPY
2025-01-06 11:30:00,599.49200,599.70001,599.16998,599.46002,1694993,SPY
2025-01-06 12:00:00,599.46002,599.46503,598.37000,598.57001,1447104,SPY
2025-01-06 12:30:00,598.53003,598.73999,597.40002,597.73999,2260634,SPY
2025-01-06 13:00:00,597.75,597.78998,596.58002,597.39001,1868405,SPY
2025-01-06 13:30:00,597.34998,597.42987,595.59003,595.66998,1824066,SPY
2025-01-06 14:00:00,595.63000,595.84998,594.88000,595.34998,2643601,SPY
2025-01-06 14:30:00,595.52002,595.58002,594.26031,594.34998,2653118,SPY
2025-01-06 15:00:00,594.32001,595.26001,594.039978,595.054993,3063659,SPY
2025-01-06 15:30:00,595.054993,595.5,593.59998,595.40002,8009219,SPY
2025-01-07 09:30:00,597.41998,597.75,596.099976,596.34003,6410013,SPY
2025-01-07 10:00:00,596.34003,596.34003,592.030029,593.59998,6004800,SPY
2025-01-07 10:30:00,593.60999,593.75,590.27002,593.44000,4597452,SPY
2025-01-07 11:00:00,593.45001,593.71997,592.049988,593.10999,2809272,SPY
2025-01-07 11:30:00,592.46002,593.26001,590.51001,590.70001,2149828,SPY
2025-01-07 12:00:00,590.71503,591.72998,590.21252,590.62000,2070088,SPY
2025-01-07 12:30:00,590.65002,591.58002,589.64001,590.90503,1639304,SPY
2025-01-07 13:00:00,590.90997,592.40900,590.84003,592.28003,1718565,SPY
2025-01-07 13:30:00,592.28003,592.28003,590.72998,591.010010,1898857,SPY
2025-01-07 14:00:00,591,591.57001,590.54999,591.10999,1696914,SPY
2025-01-07 14:30:00,591.070007,591.099976,589.83002,590.020020,2007831,SPY
2025-01-07 15:00:00,590.020020,590.13000,587.69000,587.83002,34439516,SPY
2025-01-07 15:30:00,587.84003,588.85022,586.78003,588.71002,46392075,SPY
2025-01-08 09:30:00,588.70001,588.77002,586.50012,587.38000,6210199,SPY
2025-01-08 10:00:00,587.29999,588.72998,586,586.47498,3661146,SPY
2025-01-08 10:30:00,586.75,588.48999,586.38000,588.41998,2406849,SPY
2025-01-08 11:00:00,588.41998,588.71997,587.31000,588.10999,1506913,SPY
2025-01-08 11:30:00,588.54797,589.94000,588.12000,589.42999,1635103,SPY
2025-01-08 12:00:00,589.42542,589.45947,585.38000,585.63000,2727480,SPY
2025-01-08 12:30:00,585.64001,587.26001,585.19501,586.94318,2995421,SPY
2025-01-08 13:00:00,586.94000,589.57001,586.88000,589.10999,2171954,SPY
2025-01-08 13:30:00,589.12000,589.40997,587.080017,587.77002,1618061,SPY
2025-01-08 14:00:00,587.79999,590.57990,587.090027,590.27161,3934032,SPY
2025-01-08 14:30:00,590.27002,590.28003,588.16998,588.53003,1938533,SPY
2025-01-08 15:00:00,588.85999,589.28998,587.88000,589.090027,1989375,SPY
2025-01-08 15:30:00,589.10498,589.64001,588.22998,589.41998,7867640,SPY
2025-01-10 09:30:00,585.88000,585.95001,582.28003,582.97998,9493091,SPY
2025-01-10 10:00:00,582.39001,582.95001,579.15002,581.89001,9082022,SPY
2025-01-10 10:30:00,581.90002,583.22882,580.91998,581.099976,4795653,SPY
2025-01-10 11:00:00,581.099976,581.37000,579.59003,579.85999,3445648,SPY
2025-01-10 11:30:00,579.87000,580.81000,578.78003,579.094971,3646155,SPY
2025-01-10 12:00:00,579.12000,580.090027,578.54999,580,2658605,SPY
2025-01-10 12:30:00,579.97998,581.71002,579.90002,581.56000,3018938,SPY
2025-01-10 13:00:00,581.54999,583.75,580.97998,583.23999,2816790,SPY
2025-01-10 13:30:00,583.23999,584.5,582.62000,584.41998,2323248,SPY
2025-01-10 14:00:00,584.43500,584.46002,581.58002,582.59998,3729197,SPY
2025-01-10 14:30:00,582.60999,582.62000,581.22998,582.099976,2613463,SPY
2025-01-10 15:00:00,582.090027,582.37000,579.96997,580.34497,4491403,SPY
2025-01-10 15:30:00,580.33002,581.12000,579.70001,580.51001,8981276,SPY
2025-01-13 09:30:00,575.77002,578.32001,575.34998,577.87000,6966293,SPY
2025-01-13 10:00:00,577.88000,578.62000,575.94000,576.020020,3268194,SPY
2025-01-13 10:30:00,576.072998,579.17999,576.030029,577.90002,2693271,SPY
2025-01-13 11:00:00,577.90002,578.14001,576.77002,576.98999,2297346,SPY
2025-01-13 11:30:00,576.96997,578.21002,575.88000,576,2208387,SPY
2025-01-13 12:00:00,576.020020,578.53003,575.67999,578.22998,2051005,SPY
2025-01-13 12:30:00,578.20001,579.54999,577.59998,579.46002,1659998,SPY
2025-01-13 13:00:00,579.46002,579.75,578.88000,579.71997,1860154,SPY
2025-01-13 13:30:00,579.69000,580.28497,579.37000,580.010010,2490496,SPY
2025-01-13 14:00:00,580.010010,580.35999,579.090027,580.31000,1833003,SPY
2025-01-13 14:30:00,580.28998,581,579.57001,580.48163,2405030,SPY
2025-01-13 15:00:00,580.46997,580.96997,579.89001,580.099976,2842104,SPY
2025-01-13 15:30:00,580.099976,581.75,579.87000,581.53998,6093907,SPY
2025-01-14 09:30:00,584.35999,585,581.96997,582.29999,6929287,SPY
2025-01-14 10:00:00,582.29999,584.64001,582.15997,583.15002,3144769,SPY
2025-01-14 10:30:00,583.17517,583.55902,581.78998,581.78998,2536624,SPY
2025-01-14 11:00:00,581.81000,581.94067,580.17999,580.85999,2586880,SPY
2025-01-14 11:30:00,580.83002,581.40002,578.77002,578.77002,3180063,SPY
2025-01-14 12:00:00,578.75,580.13000,578.57001,579.71997,1991794,SPY
2025-01-14 12:30:00,579.71002,580.56000,578.34998,580.21997,1953589,SPY
2025-01-14 13:00:00,580.21002,582.23700,580.099976,582.020020,2270505,SPY
2025-01-14 13:30:00,582.020020,583.75500,581.78998,583.48999,2787113,SPY
2025-01-14 14:00:00,583.46997,583.81000,582.84998,583.039978,2349602,SPY
2025-01-14 14:30:00,583.039978,583.73999,580.39001,580.56000,2262761,SPY
2025-01-14 15:00:00,580.54999,580.87000,578.90002,580.48999,3552817,SPY
2025-01-14 15:30:00,580.46997,582.28998,579.58002,582.19000,7537574,SPY
2025-01-15 09:30:00,590.32501,592.14001,589.19501,591.92999,10713697,SPY
2025-01-15 10:00:00,591.95001,592.96997,591.56000,592.33002,3798851,SPY
2025-01-15 10:30:00,592.44000,592.53003,591.098999,591.16998,2640504,SPY
2025-01-15 11:00:00,591.16998,592,590.71002,591.020081,2059263,SPY
2025-01-15 11:30:00,591.020020,591.020020,589.5,590.026794,2499155,SPY
2025-01-15 12:00:00,590.030029,591.38000,589.91998,591.12000,1502422,SPY
2025-01-15 12:30:00,591.12000,591.95001,590.89001,591,1494272,SPY
2025-01-15 13:00:00,591,592.27002,591,592.27002,1158093,SPY
2025-01-15 13:30:00,592.25500,592.65997,591.97998,592.53003,1162174,SPY
2025-01-15 14:00:00,592.53003,593.14001,592.44000,593.099976,1943568,SPY
2025-01-15 14:30:00,593.12000,593.71997,593.020020,593.40002,2514098,SPY
2025-01-15 15:00:00,593.40002,593.94000,593.28998,593.69000,38290968,SPY
2025-01-15 15:30:00,593.67999,593.84003,592.67999,592.76001,10587094,SPY
2025-01-16 09:30:00,594.17499,594.29999,592.065002,592.18500,5163787,SPY
2025-01-16 10:00:00,592.17999,593.21002,591.32001,592.28278,2516289,SPY
2025-01-16 10:30:00,592.27002,593.46002,591.78003,593.46002,1499473,SPY
2025-01-16 11:00:00,593.44000,594.34998,592.53998,593.36011,2678571,SPY
2025-01-16 11:30:00,593.34003,593.57001,591.82001,593.50549,1685400,SPY
2025-01-16 12:00:00,593.49500,593.81000,592.78497,593.78003,1150367,SPY
2025-01-16 12:30:00,593.78003,593.79999,592.81012,592.97992,881089,SPY
2025-01-16 13:00:00,592.96997,593.53998,592.10999,592.26001,1079877,SPY
2025-01-16 13:30:00,592.26001,592.40002,590.92999,591.40002,2942822,SPY
2025-01-16 14:00:00,591.38000,592.61261,591.075012,592.46503,1462125,SPY
2025-01-16 14:30:00,592.46997,593.080017,592.18500,592.92999,1484440,SPY
2025-01-16 15:00:00,592.88000,593.33002,591.94000,592.28998,27217825,SPY
2025-01-16 15:30:00,592.28998,593.20001,591.47998,591.70001,6725120,SPY
2025-01-17 09:30:00,596.96002,597.29999,595.60999,596.28998,7862393,SPY
2025-01-17 10:00:00,596.32001,597.53998,596.049988,596.96997,6397509,SPY
2025-01-17 10:30:00,596.98999,598.17999,596.78003,598.15997,8738879,SPY
2025-01-17 11:00:00,598.14001,599.099976,597.71393,598.77002,2501847,SPY
2025-01-17 11:30:00,598.77002,598.94000,598.099976,598.29498,1630125,SPY
2025-01-17 12:00:00,598.28003,599.039978,597.82001,598.98120,1879764,SPY
2025-01-17 12:30:00,599,599.099976,598.53003,598.87000,1318932,SPY
2025-01-17 13:00:00,598.89001,599.35999,598.56512,599.030029,2421158,SPY
2025-01-17 13:30:00,599,599.10999,598.17010,598.59003,2697714,SPY
2025-01-17 14:00:00,598.55127,598.76001,598.080017,598.44702,3133459,SPY
2025-01-17 14:30:00,598.47998,598.71002,598.020020,598.23999,2346323,SPY
2025-01-17 15:00:00,598.21997,598.46991,597.53003,598.099976,2824712,SPY
2025-01-17 15:30:00,598.094971,598.59003,597.34998,597.54999,7957879,SPY
2025-01-21 09:30:00,600.66998,601.46997,599.53003,600.52002,5364547,SPY
2025-01-21 10:00:00,600.54761,600.54999,598.66998,600.35498,2638780,SPY
2025-01-21 10:30:00,600.33002,600.62000,599.42999,600.37012,1833970,SPY
2025-01-21 11:00:00,600.35999,600.94000,599.83002,600.78003,1320556,SPY
2025-01-21 11:30:00,600.77002,601.46997,600.26001,601.38000,1780939,SPY
2025-01-21 12:00:00,601.34998,601.78003,600.92999,601.58002,1150272,SPY
2025-01-21 12:30:00,601.58002,602.48999,601.54150,602.44501,1962887,SPY
2025-01-21 13:00:00,602.44000,602.88000,602.072510,602.59003,1562275,SPY
2025-01-21 13:30:00,602.58002,602.78003,602.21021,602.62000,1219269,SPY
2025-01-21 14:00:00,602.61499,602.82001,601.90002,602.37000,2149294,SPY
2025-01-21 14:30:00,602.38000,602.39001,601.66998,602.15997,25288386,SPY
2025-01-21 15:00:00,602.17999,602.78003,601.99500,602.71002,2543536,SPY
2025-01-21 15:30:00,602.71997,602.97998,602.15002,602.91998,7640039,SPY
2025-01-22 09:30:00,605.91998,606.57001,605.35999,606.49060,5073722,SPY
2025-01-22 10:00:00,606.5,607.039978,606,606.70001,3511825,SPY
2025-01-22 10:30:00,606.71997,607.080017,606.47998,606.55127,3196362,SPY
2025-01-22 11:00:00,606.54999,607.23999,606.26001,607.23749,2692569,SPY
2025-01-22 11:30:00,607.23199,607.78003,607.19501,607.65002,1685508,SPY
2025-01-22 12:00:00,607.65002,607.82001,607.29999,607.54999,1661423,SPY
2025-01-22 12:30:00,607.56000,607.70001,607.29999,607.31000,1022097,SPY
2025-01-22 13:00:00,607.29999,607.41998,606.94122,607.066284,1813139,SPY
2025-01-22 13:30:00,607.080017,607.62671,607.010010,607.039978,820155,SPY
